2026-01-15 02:04:53,067 DEBUG Loaded 22 labels from labels.json
2026-01-15 02:04:53,067 INFO Overlay initialized
2026-01-15 02:04:53,067 INFO TESSERACT_AVAILABLE=True EASYOCR_AVAILABLE=False
2026-01-15 02:05:24,358 DEBUG poll_mouse at (169, 74)
2026-01-15 02:05:24,358 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:24,418 DEBUG poll_mouse at (163, 70)
2026-01-15 02:05:24,418 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:24,478 DEBUG poll_mouse at (158, 67)
2026-01-15 02:05:24,478 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:24,538 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:24,539 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:24,598 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:24,599 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:24,662 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:24,663 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:24,722 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:24,722 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:24,782 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:24,782 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:24,842 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:24,842 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:24,901 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:24,901 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:24,965 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:24,965 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:25,025 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:25,025 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:25,086 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:25,086 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:25,150 DEBUG poll_mouse at (156, 65)
2026-01-15 02:05:25,150 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:25,210 DEBUG poll_mouse at (167, 82)
2026-01-15 02:05:25,210 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:25,270 DEBUG poll_mouse at (193, 98)
2026-01-15 02:05:25,270 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:25,330 DEBUG poll_mouse at (194, 98)
2026-01-15 02:05:25,330 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:25,391 DEBUG poll_mouse at (194, 98)
2026-01-15 02:05:25,391 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:25,454 DEBUG poll_mouse at (194, 98)
2026-01-15 02:05:25,455 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:25,514 DEBUG poll_mouse at (196, 96)
2026-01-15 02:05:25,515 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:25,574 DEBUG poll_mouse at (199, 92)
2026-01-15 02:05:25,575 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:25,634 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:25,635 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:25,694 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:25,694 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:25,758 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:25,758 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:25,818 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:25,818 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:25,878 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:25,878 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:25,938 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:25,939 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:25,998 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:25,999 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,062 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,063 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,122 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,122 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,182 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,182 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,242 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,242 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,302 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,302 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,366 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,366 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,426 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,426 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,486 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,486 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,550 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,550 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,610 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,611 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,670 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,671 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,730 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,730 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,790 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,790 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,854 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,855 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,914 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,914 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:26,974 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:26,974 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,034 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,034 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,094 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,094 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,158 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,158 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,219 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,219 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,278 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,279 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,337 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,337 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,398 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,398 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,462 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,463 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,521 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,522 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,582 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,582 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,642 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,642 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,702 DEBUG poll_mouse at (200, 91)
2026-01-15 02:05:27,702 DEBUG Label hit idx=15 text=结果查看器：查看计算后的结果和表示图
2026-01-15 02:05:27,766 DEBUG poll_mouse at (181, 81)
2026-01-15 02:05:27,767 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:27,826 DEBUG poll_mouse at (176, 80)
2026-01-15 02:05:27,827 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:27,886 DEBUG poll_mouse at (173, 78)
2026-01-15 02:05:27,886 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:27,950 DEBUG poll_mouse at (168, 76)
2026-01-15 02:05:27,950 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:28,010 DEBUG poll_mouse at (150, 63)
2026-01-15 02:05:28,011 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,070 DEBUG poll_mouse at (150, 63)
2026-01-15 02:05:28,071 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,130 DEBUG poll_mouse at (151, 63)
2026-01-15 02:05:28,130 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,190 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,191 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,254 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,254 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,313 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,313 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,373 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,374 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,404 ERROR Translation failed in worker
Traceback (most recent call last):
  File "/Users/yy/Documents/yykf/heczn/overlay_ocr_translate.py", line 77, in ocr_and_translate
    res = translator.translate(text, src="en", dest="zh-cn")
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/googletrans/client.py", line 194, in translate
    data, response = self._translate(text, dest, src)
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/googletrans/client.py", line 120, in _translate
    r = self.client.post(url, params=params, data=data)
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpx/_client.py", line 824, in post
    return self.request(
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpx/_client.py", line 600, in request
    return self.send(
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpx/_client.py", line 620, in send
    response = self.send_handling_redirects(
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpx/_client.py", line 647, in send_handling_redirects
    response = self.send_handling_auth(
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpx/_client.py", line 684, in send_handling_auth
    response = self.send_single_request(request, timeout)
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpx/_client.py", line 714, in send_single_request
    ) = transport.request(
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpcore/_sync/connection_pool.py", line 152, in request
    response = connection.request(
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpcore/_sync/connection.py", line 65, in request
    self.socket = self._open_socket(timeout)
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpcore/_sync/connection.py", line 85, in _open_socket
    return self.backend.open_tcp_stream(
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpcore/_backends/sync.py", line 139, in open_tcp_stream
    return SyncSocketStream(sock=sock)
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/contextlib.py", line 135, in __exit__
    self.gen.throw(type, value, traceback)
  File "/Users/yy/Library/Python/3.9/lib/python/site-packages/httpcore/_exceptions.py", line 12, in map_exceptions
    raise to_exc(exc) from None
httpcore._exceptions.ConnectTimeout: _ssl.c:1112: The handshake operation timed out
2026-01-15 02:05:28,405 DEBUG Worker result text="PES)\nEdit Options View Tables Tools GIS\n\n5 fel Main Channel Manning's n Value\n\n. Hydrologic Unsteady Routing" zh=''
2026-01-15 02:05:28,434 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,434 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,494 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,494 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,558 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,558 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,618 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,618 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,678 DEBUG poll_mouse at (152, 64)
2026-01-15 02:05:28,679 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,738 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:28,738 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,798 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:28,798 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,862 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:28,863 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,921 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:28,922 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:28,982 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:28,982 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,042 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,042 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,102 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,102 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,166 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,166 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,226 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,226 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,286 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,287 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,350 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,350 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,410 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,410 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,470 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,470 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,530 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,530 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,590 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,590 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,654 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,654 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,714 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,715 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,774 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,774 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,834 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,834 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,894 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,894 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:29,957 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:29,958 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,018 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:30,018 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,078 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:30,078 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,138 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:30,138 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,198 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:30,198 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,262 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:30,263 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,321 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:30,322 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,382 DEBUG poll_mouse at (158, 64)
2026-01-15 02:05:30,382 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,442 DEBUG poll_mouse at (159, 64)
2026-01-15 02:05:30,443 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:30,502 DEBUG poll_mouse at (166, 70)
2026-01-15 02:05:30,502 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:30,566 DEBUG poll_mouse at (169, 74)
2026-01-15 02:05:30,567 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:30,627 DEBUG poll_mouse at (171, 76)
2026-01-15 02:05:30,685 DEBUG poll_mouse at (172, 77)
2026-01-15 02:05:30,750 DEBUG poll_mouse at (172, 77)
2026-01-15 02:05:30,810 DEBUG poll_mouse at (174, 79)
2026-01-15 02:05:30,870 DEBUG poll_mouse at (176, 82)
2026-01-15 02:05:30,930 DEBUG poll_mouse at (176, 82)
2026-01-15 02:05:30,991 DEBUG poll_mouse at (175, 82)
2026-01-15 02:05:31,054 DEBUG poll_mouse at (167, 80)
2026-01-15 02:05:31,055 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:31,114 DEBUG poll_mouse at (164, 79)
2026-01-15 02:05:31,114 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:31,174 DEBUG poll_mouse at (162, 78)
